,Title,Year,Authors,Journal,Journal Acronym,Rank
457,Constrained Clustering: Effective Constraint Propagation with Imperfect Oracles.,2013,"Xiatian Zhu, Chen Change Loy, Shaogang Gong",ICDM 2013: 1307-1312,ICDM,A*
458,Person re-identification by manifold ranking.,2013,"Chen Change Loy, Chunxiao Liu, Shaogang Gong",ICIP 2013: 3567-3571,ICIP,B
459,Crowd Counting and Profiling: Methodology and Evaluation.,2013,"Chen Change Loy, Ke Chen, Shaogang Gong, Tao Xiang","Modeling, Simulation and Visual Analysis of Crowds 2013: 347-382",COLLECTIONS,Unranked
460,Incremental Activity Modeling in Multiple Disjoint Cameras.,2012,"Chen Change Loy, Tao Xiang, Shaogang Gong",IEEE Trans. Pattern Anal. Mach. Intell. 34: 1799-1813 ,PAMI,Unranked
461,Feature Mining for Localised Crowd Counting.,2012,"Ke Chen, Chen Change Loy, Shaogang Gong, Tony Xiang",BMVC 2012: 1-11,BMVC,A
462,Comparing Visual Feature Coding for Learning Disjoint Camera Dependencies.,2012,"Xiatian Zhu, Shaogang Gong, Chen Change Loy",BMVC 2012: 1-12,BMVC,A
463,Stream-based joint exploration-exploitation active learning.,2012,"Chen Change Loy, Timothy M. Hospedales, Tao Xiang, Shaogang Gong",CVPR 2012: 1560-1567,CVPR,A*
464,Person Re-identification: What Features Are Important?,2012,"Chunxiao Liu, Shaogang Gong, Chen Change Loy, Xinggang Lin",ECCV Workshops  2012: 391-401,ECCV,A*
465,Salient motion detection in crowded scenes.,2012,"Chen Change Loy, Tao Xiang, Shaogang Gong",ISCCSP 2012: 1-4,ISCCSP,Unranked
466,Detecting and discriminating behavioural anomalies.,2011,"Chen Change Loy, Tao Xiang, Shaogang Gong",Pattern Recognit. 44: 117-132 ,PR,Unranked
467,Security and Surveillance.,2011,"Shaogang Gong, Chen Change Loy, Tao Xiang",Visual Analysis of Humans 2011: 455-472,DAGLIB,Unranked
468,Activity understanding and unusual event detection in surveillance videos.,2010,Chen Change Loy,"Queen Mary University of London, UK, 2010",NAN,Unranked
469,Time-Delayed Correlation Analysis for Multi-Camera Activity Understanding.,2010,"Chen Change Loy, Tao Xiang, Shaogang Gong",Int. J. Comput. Vis. 90: 106-129 ,IJCV,Unranked
470,Stream-Based Active Unusual Event Detection.,2010,"Chen Change Loy, Tao Xiang, Shaogang Gong",ACCV  2010: 161-175,ACCV,B
471,Modelling Multi-object Activity by Gaussian Processes.,2009,"Chen Change Loy, Tao Xiang, Shaogang Gong",BMVC 2009: 1-11,BMVC,A
472,Multi-camera activity correlation analysis.,2009,"Chen Change Loy, Tao Xiang, Shaogang Gong",CVPR 2009: 1988-1995,CVPR,A*
473,Modelling activity global temporal dependencies using Time Delayed Probabilistic Graphical Model.,2009,"Chen Change Loy, Tao Xiang, Shaogang Gong",ICCV 2009: 120-127,ICCV,A*
474,Robust modular ARTMAP for multi-class shape recognition.,2008,"Chue Poh Tan, Chen Change Loy, Weng-Kin Lai, Chee Peng Lim",IJCNN 2008: 2405-2412,IJCNN,B
475,Use of Circle-Segments as a Data Visualization Technique for Feature Selection in Pattern Classification.,2007,"Shir Li Wang, Chen Change Loy, Chee Peng Lim, Weng-Kin Lai, Kay Sin Tan",ICONIP  2007: 625-634,ICONIP,B
476,Keystroke Patterns Classification Using the ARTMAP-FD Neural Network.,2007,"Chen Change Loy, Weng-Kin Lai, Chee Peng Lim",IIH-MSP 2007: 61-64,IIH-MSP,Unranked
477,Dimensionality Reduction of Protein Mass Spectrometry Data Using Random Projection.,2006,"Chen Change Loy, Weng-Kin Lai, Chee Peng Lim",ICONIP  2006: 776-785,ICONIP,B
