,Title,Year,Authors,Journal,Journal Acronym,Rank
140,Graph Edit Distance Reward: Learning to Edit Scene Graph.,2020,"Lichang Chen, Guosheng Lin, Shijie Wang, Qingyao Wu",ECCV  2020: 539-554,ECCV,A*
141,Splitting Vs. Merging: Mining Object Regions with Discrepancy and Intersection Loss for Weakly Supervised Semantic Segmentation.,2020,"Tianyi Zhang, Guosheng Lin, Weide Liu, Jianfei Cai, Alex C. Kot",ECCV  2020: 663-679,ECCV,A*
142,Weakly Supervised Segmentation with Maximum Bipartite Graph Matching.,2020,"Weide Liu, Chi Zhang, Guosheng Lin, Tzu-Yi Hung, Chunyan Miao",ACM Multimedia 2020: 2085-2094,MM,Unranked
143,DeepEMD: Few-Shot Image Classification with Differentiable Earth Mover's Distance and Structured Classifiers.,2020,"Chi Zhang, Yujun Cai, Guosheng Lin, Chunhua Shen",CoRR abs/2003.06777 ,CORR,Unranked
144,Exploring Bottom-up and Top-down Cues with Attentive Learning for Webly Supervised Object Detection.,2020,"Zhonghua Wu, Qingyi Tao, Guosheng Lin, Jianfei Cai",CoRR abs/2003.09790 ,CORR,Unranked
145,CRNet: Cross-Reference Networks for Few-Shot Segmentation.,2020,"Weide Liu, Chi Zhang, Guosheng Lin, Fayao Liu",CoRR abs/2003.10658 ,CORR,Unranked
146,Multi-Path Region Mining For Weakly Supervised 3D Semantic Segmentation on Point Clouds.,2020,"Jiacheng Wei, Guosheng Lin, Kim-Hui Yap, Tzu-Yi Hung, Lihua Xie",CoRR abs/2003.13035 ,CORR,Unranked
147,Decomposed Generation Networks with Structure Prediction for Recipe Generation from Food Images.,2020,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2007.13374 ,CORR,Unranked
148,Open Set Recognition with Conditional Probabilistic Generative Models.,2020,"Xin Sun, Chi Zhang, Guosheng Lin, Keck Voon Ling",CoRR abs/2008.05129 ,CORR,Unranked
149,Graph Edit Distance Reward: Learning to Edit Scene Graph.,2020,"Lichang Chen, Guosheng Lin, Shijie Wang, Qingyao Wu",CoRR abs/2008.06651 ,CORR,Unranked
150,Structure-Aware Generation Network for Recipe Generation from Images.,2020,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2009.00944 ,CORR,Unranked
151,Feature Flow: In-network Feature Flow Estimation for Video Object Detection.,2020,"Ruibing Jin, Guosheng Lin, Changyun Wen, Jianliang Wang, Fayao Liu",CoRR abs/2009.09660 ,CORR,Unranked
152,LAGNet: Logic-Aware Graph Network for Human Interaction Understanding.,2020,"Zhenhua Wang, Jiajun Meng, Jin Zhou, Dongyan Guo, Guosheng Lin, Jianhua Zhang, Qinfeng (Javen) Shi, Shengyong Chen",CoRR abs/2011.10250 ,CORR,Unranked
153,On Lightweight Privacy-Preserving Collaborative Learning for Internet of Things by Independent Random Projections.,2020,"Linshan Jiang, Rui Tan, Xin Lou, Guosheng Lin",CoRR abs/2012.07626 ,CORR,Unranked
154,Compositional Prototype Network with Multi-view Comparision for Few-Shot Point Cloud Semantic Segmentation.,2020,"Xiaoyu Chen, Chi Zhang, Guosheng Lin, Jing Han",CoRR abs/2012.14255 ,CORR,Unranked
155,Local fusion networks with chained residual pooling for video action recognition.,2019,"Feixiang He, Fayao Liu, Rui Yao, Guosheng Lin",Image Vis. Comput. 81: 34-41 ,IVC,Unranked
156,Keypoint based weakly supervised human parsing.,2019,"Zhonghua Wu, Guosheng Lin, Jianfei Cai",Image Vis. Comput. 91 ,IVC,Unranked
157,Semantics-Aware Visual Object Tracking.,2019,"Rui Yao, Guosheng Lin, Chunhua Shen, Yanning Zhang, Qinfeng Shi",IEEE Trans. Circuits Syst. Video Technol. 29: 1687-1700 ,TCSV,Unranked
158,Decoupled Spatial Neural Attention for Weakly Supervised Semantic Segmentation.,2019,"Tianyi Zhang, Guosheng Lin, Jianfei Cai, Tong Shen, Chunhua Shen, Alex C. Kot",IEEE Trans. Multim. 21: 2930-2941 ,TMM,Unranked
159,CANet: Class-Agnostic Segmentation Networks With Iterative Refinement and Attentive Few-Shot Learning.,2019,"Chi Zhang, Guosheng Lin, Fayao Liu, Rui Yao, Chunhua Shen",CVPR 2019: 5217-5226,CVPR,A*
160,Towards Robust Curve Text Detection With Conditional Spatial Expansion.,2019,"Zichuan Liu, Guosheng Lin, Sheng Yang, Fayao Liu, Weisi Lin, Wang Ling Goh",CVPR 2019: 7269-7278,CVPR,A*
161,Pyramid Graph Networks With Connection Attentions for Region-Based One-Shot Semantic Segmentation.,2019,"Chi Zhang, Guosheng Lin, Fayao Liu, Jiushuang Guo, Qingyao Wu, Rui Yao",ICCV 2019: 9586-9594,ICCV,A*
162,SegEQA: Video Segmentation Based Visual Attention for Embodied Question Answering.,2019,"Haonan Luo, Guosheng Lin, Zichuan Liu, Fayao Liu, Zhenmin Tang, Yazhou Yao",ICCV 2019: 9666-9675,ICCV,A*
163,On lightweight privacy-preserving collaborative learning for internet-of-things objects.,2019,"Linshan Jiang, Rui Tan, Xin Lou, Guosheng Lin",IoTDI 2019: 70-81,IOTDI,Unranked
164,M2E-Try On Net: Fashion from Model to Everyone.,2019,"Zhonghua Wu, Guosheng Lin, Qingyi Tao, Jianfei Cai",ACM Multimedia 2019: 293-301,MM,Unranked
165,Semantic Segmentation via Domain Adaptation with Global Structure Embedding.,2019,"Tianyi Zhang, Guosheng Lin, Jianfei Cai, Alex C. Kot",VCIP 2019: 1-4,VCIP,C
166,Task-in-all Domain Adaptation for Semantic Segmentation.,2019,"Tianyi Zhang, Jingyi Yang, Chuanxia Zheng, Guosheng Lin, Jianfei Cai, Alex C. Kot",VCIP 2019: 1-4,VCIP,C
167,On Lightweight Privacy-Preserving Collaborative Learning for IoT Objects.,2019,"Linshan Jiang, Rui Tan, Xin Lou, Guosheng Lin",CoRR abs/1902.05197 ,CORR,Unranked
168,CANet: Class-Agnostic Segmentation Networks with Iterative Refinement and Attentive Few-Shot Learning.,2019,"Chi Zhang, Guosheng Lin, Fayao Liu, Rui Yao, Chunhua Shen",CoRR abs/1903.02351 ,CORR,Unranked
169,Towards Robust Curve Text Detection with Conditional Spatial Expansion.,2019,"Zichuan Liu, Guosheng Lin, Sheng Yang, Fayao Liu, Weisi Lin, Wang Ling Goh",CoRR abs/1903.08836 ,CORR,Unranked
170,A Dilated Inception Network for Visual Saliency Prediction.,2019,"Sheng Yang, Guosheng Lin, Qiuping Jiang, Weisi Lin",CoRR abs/1904.03571 ,CORR,Unranked
171,Video Object Segmentation and Tracking: A Survey.,2019,"Rui Yao, Guosheng Lin, Shixiong Xia, Jiaqi Zhao, Yong Zhou",CoRR abs/1904.09172 ,CORR,Unranked
172,Exploring Context with Deep Structured Models for Semantic Segmentation.,2018,"Guosheng Lin, Chunhua Shen, Anton van den Hengel, Ian Reid",IEEE Trans. Pattern Anal. Mach. Intell. 40: 1352-1366 ,PAMI,Unranked
173,Efficient dense labelling of human activity sequences from wearables using fully convolutional networks.,2018,"Rui Yao, Guosheng Lin, Qinfeng Shi, Damith Chinthana Ranasinghe",Pattern Recognit. 78: 252-266 ,PR,Unranked
174,Crowd Counting via Weighted VLAD on a Dense Attribute Feature Map.,2018,"Biyun Sheng, Chunhua Shen, Guosheng Lin, Jun Li, Wankou Yang, Changyin Sun",IEEE Trans. Circuits Syst. Video Technol. 28: 1788-1797 ,TCSV,Unranked
175,Structured Learning of Tree Potentials in CRF for Image Segmentation.,2018,"Fayao Liu, Guosheng Lin, Ruizhi Qiao, Chunhua Shen",IEEE Trans. Neural Networks Learn. Syst. 29: 2631-2637 ,TNN,Unranked
176,MoNet: Deep Motion Exploitation for Video Object Segmentation.,2018,"Huaxin Xiao, Jiashi Feng, Guosheng Lin, Yu Liu, Maojun Zhang",CVPR 2018: 1140-1148,CVPR,A*
177,Bootstrapping the Performance of Webly Supervised Semantic Segmentation.,2018,"Tong Shen, Guosheng Lin, Chunhua Shen, Ian D. Reid",CVPR 2018: 1363-1371,CVPR,A*
178,Learning Markov Clustering Networks for Scene Text Detection.,2018,"Zichuan Liu, Guosheng Lin, Sheng Yang, Jiashi Feng, Weisi Lin, Wang Ling Goh",CVPR 2018: 6936-6944,CVPR,A*
179,Domain Adaptive Semantic Segmentation Through Structure Enhancement.,2018,"Fengmao Lv, Qing Lian, Guowu Yang, Guosheng Lin, Sinno Jialin Pan, Lixin Duan",ECCV Workshops  2018: 172-179,ECCV,A*
180,Semantic Segmentation from Limited Training Data.,2018,"Anton Milan, Trung Pham, K. Vijay, Douglas Morrison, Adam W. Tow, L. Liu, J. Erskine, R. Grinover, A. Gurman, T. Hunn, N. Kelly-Boxall, D. Lee, M. McTaggart, G. Rallos, A. Razjigaev, T. Rowntree, T. Shen, R. Smith, S. Wade-McCue, Zheyu Zhuang, Christopher F. Lehnert, Guosheng Lin, Ian David Reid, Peter I. Corke, Jürgen Leitner",ICRA 2018: 1908-1915,ICRA,A*
181,Decoupled Spatial Neural Attention for Weakly Supervised Semantic Segmentation.,2018,"Tianyi Zhang, Guosheng Lin, Jianfei Cai, Tong Shen, Chunhua Shen, Alex C. Kot",CoRR abs/1803.02563 ,CORR,Unranked
182,Learning Markov Clustering Networks for Scene Text Detection.,2018,"Zichuan Liu, Guosheng Lin, Sheng Yang, Jiashi Feng, Weisi Lin, Wang Ling Goh",CoRR abs/1805.08365 ,CORR,Unranked
183,Keypoint Based Weakly Supervised Human Parsing.,2018,"Zhonghua Wu, Guosheng Lin, Jianfei Cai",CoRR abs/1809.05285 ,CORR,Unranked
184,Correlation Propagation Networks for Scene Text Detection.,2018,"Zichuan Liu, Guosheng Lin, Wang Ling Goh, Fayao Liu, Chunhua Shen, Xiaokang Yang",CoRR abs/1810.00304 ,CORR,Unranked
185,M2E-Try On Net: Fashion from Model to Everyone.,2018,"Zhonghua Wu, Guosheng Lin, Qingyi Tao, Jianfei Cai",CoRR abs/1811.08599 ,CORR,Unranked
186,Structured Learning of Binary Codes with Column Generation for Optimizing Ranking Measures.,2017,"Guosheng Lin, Fayao Liu, Chunhua Shen, Jianxin Wu, Heng Tao Shen",Int. J. Comput. Vis. 123: 287-308 ,IJCV,Unranked
