,Title,Year,Authors,Journal,Journal Acronym,Rank
98,Single-Image Dehazing via Compositional Adversarial Network.,2021,"Hongyuan Zhu, Yi Cheng, Xi Peng, Joey Tianyi Zhou, Zhao Kang, Shijian Lu, Zhiwen Fang, Liyuan Li, Joo-Hwee Lim",IEEE Trans. Cybern. 51: 829-838 ,TCYB,Unranked
99,PoT-GAN: Pose Transform GAN for Person Image Synthesis.,2021,"Tianjiao Li, Wei Zhang, Ran Song, Zhiheng Li, Jun Liu, Xiaolei Li, Shijian Lu",IEEE Trans. Image Process. 30: 7677-7688 ,TIP,Unranked
100,Salient Object Detection by Fusing Local and Global Contexts.,2021,"Qinghua Ren, Shijian Lu, Jinxia Zhang, Renjie Hu",IEEE Trans. Multim. 23: 1442-1453 ,TMM,Unranked
101,Part-aware Progressive Unsupervised Domain Adaptation for Person Re-Identification.,2021,"Fan Yang, Ke Yan, Shijian Lu, Huizhu Jia, Don Xie, Zongqiao Yu, Xiaowei Guo, Feiyue Huang, Wen Gao",IEEE Trans. Multim. 23: 1681-1695 ,TMM,Unranked
102,Visual Navigation With Multiple Goals Based on Deep Reinforcement Learning.,2021,"Zhenhuan Rao, Yuechen Wu, Zifei Yang, Wei Zhang, Shijian Lu, Weizhi Lu, Zhengjun Zha",IEEE Trans. Neural Networks Learn. Syst. 32: 5445-5455 ,TNN,Unranked
103,Matching on Sets: Conquer Occluded Person Re-identification Without Alignment.,2021,"Mengxi Jia, Xinhua Cheng, Yunpeng Zhai, Shijian Lu, Siwei Ma, Yonghong Tian, Jian Zhang",AAAI 2021: 1673-1681,AAAI,A*
104,EMLight: Lighting Estimation via Spherical Distribution Approximation.,2021,"Fangneng Zhan, Changgong Zhang, Yingchen Yu, Yuan Chang, Shijian Lu, Feiying Ma, Xuansong Xie",AAAI 2021: 3287-3295,AAAI,A*
105,FSDR: Frequency Space Domain Randomization for Domain Generalization.,2021,"Jiaxing Huang, Dayan Guan, Aoran Xiao, Shijian Lu",CVPR 2021: 6891-6902,CVPR,A*
106,Cross-View Regularization for Domain Adaptive Panoptic Segmentation.,2021,"Jiaxing Huang, Dayan Guan, Aoran Xiao, Shijian Lu",CVPR 2021: 10133-10144,CVPR,A*
107,Unbalanced Feature Transport for Exemplar-Based Image Translation.,2021,"Fangneng Zhan, Yingchen Yu, Kaiwen Cui, Gongjie Zhang, Shijian Lu, Jianxiong Pan, Changgong Zhang, Feiying Ma, Xuansong Xie, Chunyan Miao",CVPR 2021: 15028-15038,CVPR,A*
108,Domain Adaptive Video Segmentation via Temporal Consistency Regularization.,2021,"Dayan Guan, Jiaxing Huang, Aoran Xiao, Shijian Lu",ICCV 2021: 8033-8044,ICCV,A*
109,Unsupervised Domain Adaptive 3D Detection with Multi-Level Consistency.,2021,"Zhipeng Luo, Zhongang Cai, Changqing Zhou, Gongjie Zhang, Haiyu Zhao, Shuai Yi, Shijian Lu, Hongsheng Li, Shanghang Zhang, Ziwei Liu",ICCV 2021: 8846-8855,ICCV,A*
110,RDA: Robust Domain Adaptation via Fourier Adversarial Attacking.,2021,"Jiaxing Huang, Dayan Guan, Aoran Xiao, Shijian Lu",ICCV 2021: 8968-8979,ICCV,A*
111,Sparse Needlets for Lighting Estimation with Spherical Transport Loss.,2021,"Fangneng Zhan, Changgong Zhang, Wenbo Hu, Shijian Lu, Feiying Ma, Xuansong Xie, Ling Shao",ICCV 2021: 12810-12819,ICCV,A*
112,Skeleton Cloud Colorization for Unsupervised 3D Action Representation Learning.,2021,"Siyuan Yang, Jun Liu, Shijian Lu, Meng Hwa Er, Alex C. Kot",ICCV 2021: 13403-13413,ICCV,A*
113,WaveFill: A Wavelet-based Generation Network for Image Inpainting.,2021,"Yingchen Yu, Fangneng Zhan, Shijian Lu, Jianxiong Pan, Feiying Ma, Xuansong Xie, Chunyan Miao",ICCV 2021: 14094-14103,ICCV,A*
114,Diverse Image Inpainting with Bidirectional and Autoregressive Transformers.,2021,"Yingchen Yu, Fangneng Zhan, Rongliang Wu, Jianxiong Pan, Kaiwen Cui, Shijian Lu, Feiying Ma, Xuansong Xie, Chunyan Miao",ACM Multimedia 2021: 69-78,MM,Unranked
115,Dual Learning Music Composition and Dance Choreography.,2021,"Shuang Wu, Zhenguang Liu, Shijian Lu, Li Cheng",ACM Multimedia 2021: 3746-3754,MM,Unranked
116,Model Adaptation: Historical Contrastive Learning for Unsupervised Domain Adaptation without Source Data.,2021,"Jiaxing Huang, Dayan Guan, Aoran Xiao, Shijian Lu",NeurIPS 2021: 3635-3649,NIPS,Unranked
117,Defect-GAN: High-Fidelity Defect Synthesis for Automated Defect Inspection.,2021,"Gongjie Zhang, Kaiwen Cui, Tzu-Yi Hung, Shijian Lu",WACV 2021: 2523-2533,WACV,A
118,PNPDet: Efficient Few-shot Detection without Forgetting via Plug-and-Play Sub-networks.,2021,"Gongjie Zhang, Kaiwen Cui, Rongliang Wu, Shijian Lu, Yonghong Tian",WACV 2021: 3822-3831,WACV,A
119,GMLight: Lighting Estimation via Geometric Distribution Approximation.,2021,"Fangneng Zhan, Yingchen Yu, Rongliang Wu, Changgong Zhang, Shijian Lu, Ling Shao, Feiying Ma, Xuansong Xie",CoRR abs/2102.10244 ,CORR,Unranked
